Stkcd,Accper,AudOp,EmotionTone1,EmotionTone2,ROA,PS(TTM),ROE(C),CR,QR,WC/TA,WC/S,EBIT/TA,EBITDA/TA,CF/TA,CF/S,CF/TL,EBIT/S,EBITDA/S,RE/TA,S/TA,QA/S,CL/TA,LTL/TA,TL/TA,I/WC,LTL/CA,lnTA,lnS,FA/TA,E/TA,CL/TL,GDPGrowthRate,PerCptGDPGrowthRate,GDP,PerCapitaGDP,Population,PopGrowthRate,UrbanPopRatio,CPI,LongTermRating,RatingChange
000830,2021,0.0,0.0463,0.3917,0.2158337509842475,0.913996,0.284669,0.3096217978233861,0.0799725834072319,-0.1955531141616014,-0.1975286407761176,0.2027636018640619,0.2676372725860546,0.2946962086643324,0.2976733036899442,0.724357690654317,0.2048119706341271,0.2703410114515647,0.3492832247828752,0.9899987839396148,0.0228814809766314,0.2832550528754595,0.1235829119401434,0.4068379648156029,-0.2820509022714929,1.409124059883704,24.192605663840084,24.182554099642005,0.6552246737176942,0.5626595150824758,0.696235546758384,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AAA,0.0
000830,2021,0.0,0.0463,0.3917,0.2158337509842475,0.913996,0.284669,0.3096217978233861,0.0799725834072319,-0.1955531141616014,-0.1975286407761176,0.2027636018640619,0.2676372725860546,0.2946962086643324,0.2976733036899442,0.724357690654317,0.2048119706341271,0.2703410114515647,0.3492832247828752,0.9899987839396148,0.0228814809766314,0.2832550528754595,0.1235829119401434,0.4068379648156029,-0.2820509022714929,1.409124059883704,24.192605663840084,24.182554099642005,0.6552246737176942,0.5626595150824758,0.696235546758384,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AAA,0.0
000830,2021,0.0,0.0463,0.3917,0.2158337509842475,0.913996,0.284669,0.3096217978233861,0.0799725834072319,-0.1955531141616014,-0.1975286407761176,0.2027636018640619,0.2676372725860546,0.2946962086643324,0.2976733036899442,0.724357690654317,0.2048119706341271,0.2703410114515647,0.3492832247828752,0.9899987839396148,0.0228814809766314,0.2832550528754595,0.1235829119401434,0.4068379648156029,-0.2820509022714929,1.409124059883704,24.192605663840084,24.182554099642005,0.6552246737176942,0.5626595150824758,0.696235546758384,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AAA,0.0
000830,2021,0.0,0.0463,0.3917,0.2158337509842475,0.913996,0.284669,0.3096217978233861,0.0799725834072319,-0.1955531141616014,-0.1975286407761176,0.2027636018640619,0.2676372725860546,0.2946962086643324,0.2976733036899442,0.724357690654317,0.2048119706341271,0.2703410114515647,0.3492832247828752,0.9899987839396148,0.0228814809766314,0.2832550528754595,0.1235829119401434,0.4068379648156029,-0.2820509022714929,1.409124059883704,24.192605663840084,24.182554099642005,0.6552246737176942,0.5626595150824758,0.696235546758384,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AAA,0.0
000830,2022,0.0,0.0419,0.336,0.1107682892139383,0.78351,0.177662,0.234783896500404,0.0747472042902568,-0.2666505950983442,-0.3022317829479889,0.1170622749654339,0.1798843566725494,0.1486944808444135,0.1685359001113729,0.3211441608979654,0.1326827718711906,0.203887674886101,0.3061497145900684,0.8822718527396972,0.0295223541685879,0.3484644323072392,0.1145503098217858,0.463014742129025,-0.1826992908607148,1.4001336904575814,24.26153808901321,24.13628304160778,0.6233144493682174,0.5073121402338729,0.752599000854567,3.0,3.0,30327320.2963,21475.6105,1412175,-0.0131,63.56,131.9194,,0.0
000830,2022,0.0,0.0419,0.336,0.1107682892139383,0.78351,0.177662,0.234783896500404,0.0747472042902568,-0.2666505950983442,-0.3022317829479889,0.1170622749654339,0.1798843566725494,0.1486944808444135,0.1685359001113729,0.3211441608979654,0.1326827718711906,0.203887674886101,0.3061497145900684,0.8822718527396972,0.0295223541685879,0.3484644323072392,0.1145503098217858,0.463014742129025,-0.1826992908607148,1.4001336904575814,24.26153808901321,24.13628304160778,0.6233144493682174,0.5073121402338729,0.752599000854567,3.0,3.0,30327320.2963,21475.6105,1412175,-0.0131,63.56,131.9194,AAA,0.0
000830,2022,0.0,0.0419,0.336,0.1107682892139383,0.78351,0.177662,0.234783896500404,0.0747472042902568,-0.2666505950983442,-0.3022317829479889,0.1170622749654339,0.1798843566725494,0.1486944808444135,0.1685359001113729,0.3211441608979654,0.1326827718711906,0.203887674886101,0.3061497145900684,0.8822718527396972,0.0295223541685879,0.3484644323072392,0.1145503098217858,0.463014742129025,-0.1826992908607148,1.4001336904575814,24.26153808901321,24.13628304160778,0.6233144493682174,0.5073121402338729,0.752599000854567,3.0,3.0,30327320.2963,21475.6105,1412175,-0.0131,63.56,131.9194,AAA,0.0
000850,2013,0.0,0.0183,0.1627,0.0256399681542924,2.17314,0.052864,0.7061068263936595,0.3976006216315828,-0.0621884529467577,-0.1862970606219915,0.0516556943426708,0.0854588007503092,0.0215633545968792,0.0645970335037534,0.0486175013478514,0.1547442260489507,0.2560077093040647,0.2271238274196179,0.3338133878179753,0.2520365689427585,0.2116022369068598,0.2319284670385449,0.4435307039454048,-0.8687257965590144,1.5522561633301295,22.54231878273196,21.44514562147698,0.3174112359648742,0.5193910208820969,0.4770858815963875,7.8,7.2361,16788029.5049,11951.2488,1357380,0.4937,53.168,111.158,AA,0.0
000850,2014,0.0,0.0189,0.1712,0.0581830149991622,3.652077,0.099675,1.311673880038323,0.7947949702228033,0.0551255318635535,0.1857405933104083,0.0878381741308598,0.1199695254557896,-0.0014640474798701,-0.004932978210873,-0.0040086797704281,0.2959629417953183,0.4042266819752738,0.2592526933565793,0.2967877451076524,0.4736543508591734,0.1768692707158373,0.1883500941908828,0.3652193649067202,1.127706396278308,0.8118720423765853,22.622040539462635,21.407302480852707,0.3174991040713936,0.5930097458139969,0.4842822908938882,7.3,6.7577,18335662.7989,12758.6487,1364270,0.5063,54.41,113.2941,AA,0.0
000850,2015,0.0,0.0079,0.0747,0.0041570256243093,4.277185,0.009553,0.9199820677703878,0.4535773713529874,-0.0112237025854113,-0.0498352408537439,0.0229702970433799,0.0499008404681979,0.0195217655459937,0.0866801200826068,0.0641333353782903,0.1019922148620381,0.2215686298360483,0.2059118497303431,0.2252161802197474,0.2824883987544366,0.1402648415508262,0.1641285824126188,0.3043934239634451,-4.161016238454945,1.2719089720419146,22.871734918456745,21.38104038138186,0.2254425800440378,0.633484521429785,0.4608011557032547,6.9,6.3862,17796747.0392,12978.7686,1371220,0.5081,55.5,114.9221,AA,0.0
000850,2016,0.0,0.0147,0.1585,0.0070838386572814,2.861469,0.012682,0.6553552995371984,0.3634794358057106,-0.0859167227134308,-0.3407558098279551,0.027288405212477,0.0551636637442184,0.0268593776448789,0.1065274453191503,0.0806969479701335,0.1082290190246909,0.2187855672164703,0.2269567936194456,0.2521357530391325,0.3593780183982588,0.2492907118492137,0.083551834498633,0.3328425463478468,-0.5868081071812002,0.5114145461012872,22.776804867558216,21.39901723357562,0.2341285853304248,0.6105261110562648,0.7489748969432689,6.7,6.2157,18712096.1367,13572.62,1378665,0.5415,56.736,117.2206,AA,0.0
000850,2016,0.0,0.0147,0.1585,0.0070838386572814,2.861469,0.012682,0.6553552995371984,0.3634794358057106,-0.0859167227134308,-0.3407558098279551,0.027288405212477,0.0551636637442184,0.0268593776448789,0.1065274453191503,0.0806969479701335,0.1082290190246909,0.2187855672164703,0.2269567936194456,0.2521357530391325,0.3593780183982588,0.2492907118492137,0.083551834498633,0.3328425463478468,-0.5868081071812002,0.5114145461012872,22.776804867558216,21.39901723357562,0.2341285853304248,0.6105261110562648,0.7489748969432689,6.7,6.2157,18712096.1367,13572.62,1378665,0.5415,56.736,117.2206,AA,0.0
000850,2017,0.0,0.0155,0.1436,0.0137826219504338,1.840711,0.017547,0.701326205696771,0.3229885121020461,-0.0796486037557754,-0.2676171429005174,0.0304787898155907,0.0583847933073149,0.0066925876091299,0.022486912389056,0.0187874306995958,0.1024079050340207,0.196171317976279,0.2319718335173856,0.2976214561313942,0.2894035715456282,0.2666742287905984,0.0895526399144406,0.356226868705039,-1.1043847393081945,0.4788255079899695,22.786575898163928,21.574643016757555,0.2323982982550685,0.5930332216259399,0.7486078457810224,6.9,6.4437,19887033.8843,14243.5326,1396215,0.6052,57.96,119.0881,AA,0.0
000850,2018,0.0,0.0158,0.1459,0.0158500594069272,1.085644,0.021547,0.7749113402529628,0.3148141481451627,-0.065424326944775,-0.1782562458039576,0.0319406485538075,0.06099480208555,-0.0091909661256922,-0.0250418642939985,-0.023663874169053,0.0870260400928746,0.1661874862312799,0.2503866697997726,0.367024036940211,0.2493132627711882,0.2906602536898185,0.0977362556912166,0.3883965093810351,-1.594422924065075,0.4339283572724589,22.74858693506594,21.74625899774352,0.2647009131984661,0.5647682558876835,0.7483595930175243,6.5892,6.0945,21736535.5046,15495.5484,1402760,0.4677,59.152,121.5589,AA,0.0
000850,2019,0.0,0.0136,0.1184,0.030937966946453,1.279796,0.03657,1.6498983317782123,1.2922794640044355,0.1651152798834588,0.4186141679284493,0.0441737898364927,0.0736165244525272,0.0755736172036047,0.1916006011397581,0.2001721467213273,0.1119931134762415,0.186638814719208,0.4240840263101093,0.3944330902619636,0.8323863381447365,0.2540632462183438,0.1234798757466499,0.3775431219649937,0.4733744054117175,0.2945758622107025,22.745131436619133,21.81482567710457,0.2733449788440765,0.5759597320450993,0.6729383517729687,6.1,5.646,23441908.8264,16652.0988,1407745,0.3547,60.308,125.0832,AA,0.0
000850,2020,0.0,0.0243,0.1922,0.041234178806407,1.093322,0.047067,2.051151179718852,1.6660400301960885,0.2333678070217016,0.4917173251476993,0.0529378268666311,0.0888647328509289,0.0560061553204492,0.11800769453782,0.1623277444982274,0.1115425771797701,0.1872423163035516,0.4726155894767685,0.4745974873909597,0.7793557796853987,0.222011649251176,0.1230073460756569,0.3450189953268329,0.2815961463040231,0.2701205431672944,22.689988872671154,21.944700643515183,0.3171759811852508,0.613987700690466,0.6434765976895467,2.3476,1.9537,24255795.5399,17189.2818,1411100,0.238,61.428,128.1094,AA,0.0
000851,2017,0.0,0.0475,0.3963,0.0288826469319568,0.616835,0.055654,1.391459138666659,0.9251023696670976,0.1922237643739024,0.1749243305366538,0.0438249486710697,0.0539293178215545,0.0206077702528069,0.0187531465064516,0.0359358838194029,0.0398808640131432,0.0490758769965833,0.0625533578422874,1.0988966702583642,0.4133839185440168,0.4910442633390342,0.0824151333011609,0.5734593966401952,0.4926962774047133,0.1206190396132309,22.82348380830309,22.91779045770132,0.0125543867400401,0.4235354633593924,0.8562842743810326,6.9,6.4437,19887033.8843,14243.5326,1396215,0.6052,57.96,119.0881,AA,0.0
000851,2018,0.0,0.0392,0.3519,0.0096462769249424,0.466322,0.015796,1.4250229220108848,0.9251484459916444,0.217127489865246,0.204833871840633,0.0237507351165651,0.0336760535599597,-0.0531879155594036,-0.0501764501856802,-0.0967233633662136,0.0224059838577171,0.0317693371911596,0.0623444838578765,1.060017505474767,0.4458623956638277,0.5108606586156907,0.0390366330864574,0.5498972917021481,0.6850365236513695,0.0536226216977757,22.89118856484989,22.949473987436345,0.0124738326758201,0.4478869656493243,0.9290110468345394,6.5892,6.0945,21736535.5046,15495.5484,1402760,0.4677,59.152,121.5589,AA,0.0
000860,2015,0.0,0.0116,0.1088,0.0350627379448957,1.261081,0.071713,1.657021869026946,0.450547050121796,0.2755714683142449,0.4545669635693365,0.0459982561126313,0.0624769516431062,0.0220394907128997,0.0363550857904964,0.0341910684892273,0.0758760975456277,0.1030584130324025,0.1276547537744328,0.6062285436460478,0.3117153540449153,0.4194251079075468,0.2251727852482002,0.644597893155747,1.7241900795725842,0.3239912151399457,23.48941785223834,22.988919622957543,0.1619875874971382,0.3462181824572906,0.6506771312176873,6.9,6.3862,17796747.0392,12978.7686,1371220,0.5081,55.5,114.9221,AA,1.0
000860,2015,0.0,0.0116,0.1088,0.0350627379448957,1.261081,0.071713,1.657021869026946,0.450547050121796,0.2755714683142449,0.4545669635693365,0.0459982561126313,0.0624769516431062,0.0220394907128997,0.0363550857904964,0.0341910684892273,0.0758760975456277,0.1030584130324025,0.1276547537744328,0.6062285436460478,0.3117153540449153,0.4194251079075468,0.2251727852482002,0.644597893155747,1.7241900795725842,0.3239912151399457,23.48941785223834,22.988919622957543,0.1619875874971382,0.3462181824572906,0.6506771312176873,6.9,6.3862,17796747.0392,12978.7686,1371220,0.5081,55.5,114.9221,AA,1.0
000860,2016,0.0,0.0129,0.1144,0.0307378873167014,1.121079,0.068911,1.6993814020514826,0.6268526210235588,0.3022941994626471,0.4814843315879332,0.0449154570103947,0.057874014370305,0.0565319338745728,0.0900422186180098,0.0919655796454172,0.0715398735240656,0.0921798406153008,0.1332261134513622,0.6278380824266537,0.4315523895150057,0.432230823662072,0.1824767016157276,0.6147075252777997,1.446568287652249,0.2484281622421241,23.60440515651508,23.13893218022633,0.1840973594208449,0.3824889325312323,0.7031487429192241,6.7,6.2157,18712096.1367,13572.62,1378665,0.5415,56.736,117.2206,AA,0.0
000860,2016,0.0,0.0129,0.1144,0.0307378873167014,1.121079,0.068911,1.6993814020514826,0.6268526210235588,0.3022941994626471,0.4814843315879332,0.0449154570103947,0.057874014370305,0.0565319338745728,0.0900422186180098,0.0919655796454172,0.0715398735240656,0.0921798406153008,0.1332261134513622,0.6278380824266537,0.4315523895150057,0.432230823662072,0.1824767016157276,0.6147075252777997,1.446568287652249,0.2484281622421241,23.60440515651508,23.13893218022633,0.1840973594208449,0.3824889325312323,0.7031487429192241,6.7,6.2157,18712096.1367,13572.62,1378665,0.5415,56.736,117.2206,AA,0.0
000860,2017,0.0,0.0028,0.0256,0.0346312162688799,0.934138,0.063431,1.6933533646151084,0.7106025919852418,0.3077949039817217,0.4829731481786595,0.0431683349369432,0.0569376077839357,0.1341983418533089,0.2105759218453387,0.2189538921933547,0.0677371404023129,0.0893430506010009,0.147693729398485,0.6372919594856306,0.4949885418751009,0.4439221321909696,0.1689847246316553,0.6129068568226249,1.379368967393343,0.2247983170529536,23.63627047824915,23.185743084977982,0.171237505565661,0.3870931431773751,0.7242897142517049,6.9,6.4437,19887033.8843,14243.5326,1396215,0.6052,57.96,119.0881,AA+,0.0
000860,2017,0.0,0.0028,0.0256,0.0346312162688799,0.934138,0.063431,1.6933533646151084,0.7106025919852418,0.3077949039817217,0.4829731481786595,0.0431683349369432,0.0569376077839357,0.1341983418533089,0.2105759218453387,0.2189538921933547,0.0677371404023129,0.0893430506010009,0.147693729398485,0.6372919594856306,0.4949885418751009,0.4439221321909696,0.1689847246316553,0.6129068568226249,1.379368967393343,0.2247983170529536,23.63627047824915,23.185743084977982,0.171237505565661,0.3870931431773751,0.7242897142517049,6.9,6.4437,19887033.8843,14243.5326,1396215,0.6052,57.96,119.0881,AA+,0.0
000860,2018,0.0,0.0083,0.0691,0.0535417178158206,1.507003,0.09802,1.7497770088649864,0.7911248684325575,0.3307118842483548,0.543705724741546,0.0606050095642669,0.0736971634354529,0.1599653270868885,0.2629904404402361,0.2619550901909622,0.0996374554939267,0.1211615655970138,0.1682554148986274,0.6082552917859395,0.5736893968025629,0.4410803216665538,0.169579035898423,0.6106593575649768,1.2510543383206156,0.2197211044615283,23.711511722216816,23.21435112487845,0.1575086512365499,0.3893406424350231,0.7223017484336527,6.5892,6.0945,21736535.5046,15495.5484,1402760,0.4677,59.152,121.5589,AA+,1.0
000860,2018,0.0,0.0083,0.0691,0.0535417178158206,1.507003,0.09802,1.7497770088649864,0.7911248684325575,0.3307118842483548,0.543705724741546,0.0606050095642669,0.0736971634354529,0.1599653270868885,0.2629904404402361,0.2619550901909622,0.0996374554939267,0.1211615655970138,0.1682554148986274,0.6082552917859395,0.5736893968025629,0.4410803216665538,0.169579035898423,0.6106593575649768,1.2510543383206156,0.2197211044615283,23.711511722216816,23.21435112487845,0.1575086512365499,0.3893406424350231,0.7223017484336527,6.5892,6.0945,21736535.5046,15495.5484,1402760,0.4677,59.152,121.5589,AA+,1.0
000861,2014,0.0,0.0293,0.2861,0.0574199843573773,4.955857,0.118241,3.254852733138877,1.4409799712538771,0.4663295159826526,1.6542412392536243,0.0857057831469086,0.1041555973036334,0.0536582391634007,0.1903453867010497,0.0967905479597095,0.3040297387682805,0.3694779730931154,0.2383385006411172,0.281899341472744,1.0571548457926951,0.2068115177231538,0.3475632667417167,0.5543747844648705,0.7769919182763613,0.5163305300648449,22.64110099674639,21.37489577985017,0.0153153248550385,0.4324290955867622,0.3730536155658411,7.3,6.7577,18335662.7989,12758.6487,1364270,0.5063,54.41,113.2941,AA-,0.0
000861,2015,0.0,0.0097,0.1082,0.0332655478242692,10.52504,0.070742,1.830883773077664,0.5201357959965729,0.2339599499531414,1.0948256216029069,0.055459200340018,0.0688269083832575,0.0469908410345809,0.2198956563105457,0.0768407749390228,0.2595237069336924,0.3220784701347319,0.0696108317370892,0.2136960857845165,0.6853642045030559,0.281579635484436,0.3299555952816597,0.6115352307660957,1.5142926914385493,0.6400199026455,22.7686872942586,21.22548686103006,0.0175832332571264,0.3752562102720193,0.4604471195088621,6.9,6.3862,17796747.0392,12978.7686,1371220,0.5081,55.5,114.9221,AA-,0.0
000861,2015,0.0,0.0097,0.1082,0.0332655478242692,10.52504,0.070742,1.830883773077664,0.5201357959965729,0.2339599499531414,1.0948256216029069,0.055459200340018,0.0688269083832575,0.0469908410345809,0.2198956563105457,0.0768407749390228,0.2595237069336924,0.3220784701347319,0.0696108317370892,0.2136960857845165,0.6853642045030559,0.281579635484436,0.3299555952816597,0.6115352307660957,1.5142926914385493,0.6400199026455,22.7686872942586,21.22548686103006,0.0175832332571264,0.3752562102720193,0.4604471195088621,6.9,6.3862,17796747.0392,12978.7686,1371220,0.5081,55.5,114.9221,AA-,0.0
000861,2016,0.0,0.0108,0.1156,0.0314667229162749,5.473135,0.079078,2.5424282243728347,1.1423369921087818,0.346692251402428,1.7691828330564014,0.0453077846838921,0.0564611793105105,0.0498445130717523,0.254358314879783,0.0747593229078795,0.2312072293000672,0.2881233969498951,0.0595043229565565,0.1959617993825375,1.310273608890878,0.2247704275143151,0.4419626451376688,0.6667330726519839,0.8727201122435586,0.7733884668994434,23.04309937207034,21.413263832213527,0.0124566025508647,0.3200276521089938,0.3371220608875345,6.7,6.2157,18712096.1367,13572.62,1378665,0.5415,56.736,117.2206,AA,0.0
000861,2016,0.0,0.0108,0.1156,0.0314667229162749,5.473135,0.079078,2.5424282243728347,1.1423369921087818,0.346692251402428,1.7691828330564014,0.0453077846838921,0.0564611793105105,0.0498445130717523,0.254358314879783,0.0747593229078795,0.2312072293000672,0.2881233969498951,0.0595043229565565,0.1959617993825375,1.310273608890878,0.2247704275143151,0.4419626451376688,0.6667330726519839,0.8727201122435586,0.7733884668994434,23.04309937207034,21.413263832213527,0.0124566025508647,0.3200276521089938,0.3371220608875345,6.7,6.2157,18712096.1367,13572.62,1378665,0.5415,56.736,117.2206,AA,0.0
000861,2019,0.0,0.0143,0.1331,0.0261798033176247,2.267695,0.040214,1.9003329501740127,0.4352939312273047,0.2566782340801278,1.1608494807927372,0.0478848936840329,0.0646026238865562,0.0950673016808909,0.429950082024399,0.1507114870347505,0.2165635671062482,0.2921709457185459,0.1001512566857615,0.2211124166630489,0.561248740213031,0.2850925693994849,0.3456974490081411,0.630790018407626,1.6032740043861051,0.6380880010289257,23.12262024798099,21.613536213869992,0.0071843222417077,0.3553728481674859,0.4519611298212614,6.1,5.646,23441908.8264,16652.0988,1407745,0.3547,60.308,125.0832,AA,0.0
000861,2020,0.0,0.0112,0.1128,0.0123799932246254,5.181366,0.009758,1.263634843071178,0.2854255960917361,0.0903365286234897,0.7200782979259692,0.0301646265115867,0.046282388598898,0.091073299231885,0.7259511439799324,0.1542192408220723,0.2404441840638537,0.3689199055361641,0.1072698210724492,0.125453758131143,0.7795964107929102,0.3426577745609294,0.2478865618423292,0.5905443364032587,3.680893817885142,0.5724938180924529,23.06266172120076,20.98684367178556,0.008100924108515,0.396542796716106,0.5802405567851258,2.3476,1.9537,24255795.5399,17189.2818,1411100,0.238,61.428,128.1094,AA,0.0
000861,2021,0.0,0.0103,0.0964,-0.0704798569544215,6.235135,-0.187104,1.1983912296021637,0.3367993743639839,0.0578635098642425,0.4743486425772376,-0.0339895564817162,-0.0113906966404916,0.0636644039723028,0.5219027272214033,0.0941745854703209,-0.2786367438949255,-0.0933777004212679,0.0175478442220312,0.1219851912084278,0.8052791767599207,0.291663648540699,0.3843616682085493,0.6760253167492483,4.302960607218852,1.099661811581607,23.02567821922482,20.92182259407089,0.0072339877903231,0.3112457015570494,0.4314389436525837,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AA-,0.0
000863,2016,0.0,0.0106,0.0862,0.0915550455107145,1.114325,0.194938,3.2276395928946413,0.3490330405264119,0.5392545616694577,1.1148880970421182,0.1060534509931799,0.1103920380689139,0.0498559843725706,0.1030753330509007,0.0985385332294707,0.2192614371151321,0.2282312992777103,0.1679721253975384,0.4836849214734112,0.1746839047027659,0.2420744196635234,0.2638797765134069,0.5059541961769303,1.2879906794026446,0.3377319705499935,23.352418330690355,22.626096757748407,0.0039525580219325,0.477720385680153,0.4784512540713683,6.7,6.2157,18712096.1367,13572.62,1378665,0.5415,56.736,117.2206,AA,0.0
000863,2017,0.0,0.038,0.3657,0.0276536871114455,1.879118,0.034647,4.829924710812085,0.3278834178596487,0.6216350683115089,3.284147712767463,0.0403458015714619,0.0474197827271807,-0.1947736378719502,-1.0290046844719185,-0.388492968545077,0.2131500919190236,0.2505224993281119,0.177313151523796,0.1892835288421523,0.2811589412654064,0.1623099969972254,0.3390469222834143,0.5013569192806396,1.1744795843767033,0.4324881133729573,23.293578284015013,21.62906904859166,0.0035703379631736,0.4860312860767129,0.3237414120665017,6.9,6.4437,19887033.8843,14243.5326,1396215,0.6052,57.96,119.0881,AA,1.0
000875,2017,0.0,0.0354,0.306,-0.0083907962667754,1.636246,-0.034519,0.2680879190894733,0.2592354365021057,-0.2990407037765673,-2.061789220547748,0.0139487347130201,0.0528267704203878,0.0392830773174659,0.2708441504458552,0.0518239772180391,0.0961720277821215,0.3642235469405719,-0.0156429628593525,0.1450394156669043,0.7302637058526306,0.4085746247070403,0.3494350732401125,0.7580096979471529,-0.0097452527129869,3.190199622835721,24.28377235163459,22.3530226103189,0.6928517595341772,0.2408022613550666,0.5390097591278119,6.9,6.4437,19887033.8843,14243.5326,1396215,0.6052,57.96,119.0881,AA+,0.0
000875,2017,0.0,0.0354,0.306,-0.0083907962667754,1.636246,-0.034519,0.2680879190894733,0.2592354365021057,-0.2990407037765673,-2.061789220547748,0.0139487347130201,0.0528267704203878,0.0392830773174659,0.2708441504458552,0.0518239772180391,0.0961720277821215,0.3642235469405719,-0.0156429628593525,0.1450394156669043,0.7302637058526306,0.4085746247070403,0.3494350732401125,0.7580096979471529,-0.0097452527129869,3.190199622835721,24.28377235163459,22.3530226103189,0.6928517595341772,0.2408022613550666,0.5390097591278119,6.9,6.4437,19887033.8843,14243.5326,1396215,0.6052,57.96,119.0881,AA+,0.0
000875,2018,0.0,0.0404,0.3279,0.0068779036656898,0.720229,0.026764,0.38938788343442,0.377977110000079,-0.2144802810632184,-1.1678005579268544,0.0370388827648709,0.0811823171734159,0.0594973900684089,0.323950924405027,0.0806875862832118,0.2016690193773776,0.4420208460141197,-0.0109608495429602,0.1836617388194915,0.7228842467528493,0.3512545448157402,0.3861251787463732,0.7373797235621135,-0.0107253726586978,2.823083584240856,24.40595144891821,22.71129185967704,0.744374197611936,0.2602116597145815,0.4763550360713874,6.5892,6.0945,21736535.5046,15495.5484,1402760,0.4677,59.152,121.5589,AA+,0.0
000875,2018,0.0,0.0404,0.3279,0.0068779036656898,0.720229,0.026764,0.38938788343442,0.377977110000079,-0.2144802810632184,-1.1678005579268544,0.0370388827648709,0.0811823171734159,0.0594973900684089,0.323950924405027,0.0806875862832118,0.2016690193773776,0.4420208460141197,-0.0109608495429602,0.1836617388194915,0.7228842467528493,0.3512545448157402,0.3861251787463732,0.7373797235621135,-0.0107253726586978,2.823083584240856,24.40595144891821,22.71129185967704,0.744374197611936,0.2602116597145815,0.4763550360713874,6.5892,6.0945,21736535.5046,15495.5484,1402760,0.4677,59.152,121.5589,AA+,0.0
000875,2019,0.0,0.0315,0.2607,0.0085381881991595,0.797174,0.038251,0.5560970159527636,0.5400589950871179,-0.1332175499500248,-0.6656255304743036,0.0430027875106905,0.0453699894269583,0.0622750792448511,0.3111593230263846,0.0837822720316469,0.214864732607791,0.226692528809167,-0.0078592297544239,0.2001388826764176,0.8098099540011869,0.3001051011989796,0.443191514358642,0.7432966155576216,-0.0175247804217064,2.6556295603948947,24.466666787186384,22.85792304714096,0.6989002381663263,0.252620124460288,0.403748779313142,6.1,5.646,23441908.8264,16652.0988,1407745,0.3547,60.308,125.0832,AAA,0.0
000875,2019,0.0,0.0315,0.2607,0.0085381881991595,0.797174,0.038251,0.5560970159527636,0.5400589950871179,-0.1332175499500248,-0.6656255304743036,0.0430027875106905,0.0453699894269583,0.0622750792448511,0.3111593230263846,0.0837822720316469,0.214864732607791,0.226692528809167,-0.0078592297544239,0.2001388826764176,0.8098099540011869,0.3001051011989796,0.443191514358642,0.7432966155576216,-0.0175247804217064,2.6556295603948947,24.466666787186384,22.85792304714096,0.6989002381663263,0.252620124460288,0.403748779313142,6.1,5.646,23441908.8264,16652.0988,1407745,0.3547,60.308,125.0832,AAA,0.0
000875,2020,0.0,0.0474,0.3785,0.0157729117628698,0.911008,0.072742,0.5238898298234334,0.4959658986193999,-0.1465770156328427,-0.8172503529214526,0.0411319857511401,0.0801601639469702,0.0594848249234199,0.331661781707357,0.074756512165414,0.2293342494820686,0.4469385735073203,0.0028865519632523,0.1793538725420783,0.8513330129734321,0.3078636517646416,0.4878506372032231,0.7957142889678647,-0.0352412125581825,3.024743084136031,24.75022923703963,23.03183475389679,0.6230302962756743,0.2014115717806404,0.3869022537775174,2.3476,1.9537,24255795.5399,17189.2818,1411100,0.238,61.428,128.1094,AAA,1.0
000875,2020,0.0,0.0474,0.3785,0.0157729117628698,0.911008,0.072742,0.5238898298234334,0.4959658986193999,-0.1465770156328427,-0.8172503529214526,0.0411319857511401,0.0801601639469702,0.0594848249234199,0.331661781707357,0.074756512165414,0.2293342494820686,0.4469385735073203,0.0028865519632523,0.1793538725420783,0.8513330129734321,0.3078636517646416,0.4878506372032231,0.7957142889678647,-0.0352412125581825,3.024743084136031,24.75022923703963,23.03183475389679,0.6230302962756743,0.2014115717806404,0.3869022537775174,2.3476,1.9537,24255795.5399,17189.2818,1411100,0.238,61.428,128.1094,AAA,1.0
000875,2021,0.0,0.0463,0.4105,0.0135655330796604,1.924711,0.061408,0.5575070625329416,0.4943026697132282,-0.1420094914944722,-0.7193603660206123,0.0398513758473167,0.0816899259531395,0.0514915529640561,0.2608345540666553,0.0658099361032711,0.2018703117253728,0.4138068125969918,0.0091725635394514,0.1974107807468546,0.8035874006155073,0.3209305267274332,0.4614977206310484,0.7824282473584816,-0.0433757274637412,2.5793374156938187,24.924249440348653,23.30178090058716,0.6619525402946616,0.2139295844832284,0.4101724698857836,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AAA,0.0
